Groups:

Data:
time unit: ps, TCK, TMS, TDI_jtag, TDO_jtag, trigger, state_led1, 
0, X, X, X, X, X, X, 
22999425, 1, 0, 0, 1, 1, 0, 
23012758, 1, 0, 0, 1, 1, 0, 
23026091, 1, 0, 0, 1, 1, 0, 
23039424, 1, 0, 0, 1, 1, 0, 
23052757, 1, 0, 0, 1, 1, 0, 
23066090, 1, 0, 0, 1, 1, 0, 
23079423, 1, 0, 0, 1, 1, 0, 
23092756, 1, 0, 0, 1, 1, 0, 
23106089, 1, 0, 0, 1, 1, 0, 
23119422, 1, 0, 0, 1, 1, 0, 
23132755, 1, 0, 0, 1, 1, 0, 
23146088, 1, 0, 0, 1, 1, 0, 
23159421, 1, 0, 0, 1, 1, 0, 
23172754, 1, 0, 0, 1, 1, 0, 
23186087, 1, 0, 0, 1, 1, 0, 
23199420, 1, 0, 0, 1, 1, 0, 
23212753, 1, 0, 0, 1, 1, 0, 
23226086, 1, 0, 0, 1, 1, 0, 
23239419, 1, 0, 0, 1, 1, 0, 
23252752, 1, 0, 0, 1, 1, 0, 
23266085, 1, 0, 0, 1, 1, 0, 
23279418, 1, 0, 0, 1, 1, 0, 
23292751, 1, 0, 0, 1, 1, 0, 
23306084, 1, 0, 0, 1, 1, 0, 
23319417, 1, 0, 0, 1, 1, 0, 
23332750, 0, 0, 0, 1, 1, 0, 
23346083, 0, 0, 0, 0, 1, 0, 
23359416, 0, 0, 0, 0, 1, 0, 
23372749, 0, 0, 0, 0, 1, 0, 
23386082, 0, 0, 0, 0, 1, 0, 
23399415, 0, 0, 0, 0, 1, 0, 
23412748, 0, 0, 0, 0, 1, 0, 
23426081, 0, 0, 0, 0, 1, 0, 
23439414, 0, 0, 0, 0, 1, 0, 
23452747, 0, 0, 0, 0, 1, 0, 
23466080, 0, 0, 0, 0, 1, 0, 
23479413, 0, 0, 0, 0, 1, 0, 
23492746, 0, 0, 0, 0, 1, 0, 
23506079, 0, 0, 0, 0, 1, 0, 
23519412, 0, 0, 0, 0, 1, 0, 
23532745, 0, 0, 0, 0, 1, 0, 
23546078, 0, 0, 0, 0, 1, 0, 
23559411, 0, 0, 0, 0, 1, 0, 
23572744, 0, 0, 0, 0, 1, 0, 
23586077, 0, 0, 0, 0, 1, 0, 
23599410, 0, 0, 0, 0, 1, 0, 
23612743, 0, 0, 0, 0, 1, 0, 
23626076, 0, 0, 0, 0, 1, 0, 
23639409, 0, 0, 0, 0, 1, 0, 
23652742, 1, 0, 0, 0, 1, 0, 
23666075, 1, 0, 0, 0, 1, 0, 
23679408, 1, 0, 0, 0, 1, 0, 
23692741, 1, 0, 0, 0, 1, 0, 
23706074, 1, 0, 0, 0, 1, 0, 
23719407, 1, 0, 0, 0, 1, 0, 
23732740, 1, 0, 0, 0, 1, 0, 
23746073, 1, 0, 0, 0, 1, 0, 
23759406, 1, 0, 0, 0, 1, 0, 
23772739, 1, 0, 0, 0, 1, 0, 
23786072, 1, 0, 0, 0, 1, 0, 
23799405, 1, 0, 0, 0, 1, 0, 
23812738, 1, 0, 0, 0, 1, 0, 
23826071, 1, 0, 0, 0, 1, 0, 
23839404, 1, 0, 0, 0, 1, 0, 
23852737, 1, 0, 0, 0, 1, 0, 
23866070, 1, 0, 0, 0, 1, 0, 
23879403, 1, 0, 0, 0, 1, 0, 
23892736, 1, 0, 0, 0, 1, 0, 
23906069, 1, 0, 0, 0, 1, 0, 
23919402, 1, 0, 0, 0, 1, 0, 
23932735, 1, 0, 0, 0, 1, 0, 
23946068, 1, 0, 0, 0, 1, 0, 
23959401, 1, 0, 0, 0, 1, 0, 
23972734, 1, 0, 0, 0, 1, 0, 
23986067, 1, 0, 0, 0, 1, 0, 
23999400, 0, 0, 0, 0, 1, 0, 
24012733, 0, 0, 0, 0, 1, 0, 
24026066, 0, 0, 0, 0, 1, 0, 
24039399, 0, 0, 0, 0, 1, 0, 
24052732, 0, 0, 0, 0, 1, 0, 
24066065, 0, 0, 0, 0, 1, 0, 
24079398, 0, 0, 0, 0, 1, 0, 
24092731, 0, 0, 0, 0, 1, 0, 
24106064, 0, 0, 0, 0, 1, 0, 
24119397, 0, 0, 0, 0, 1, 0, 
24132730, 0, 0, 0, 0, 1, 0, 
24146063, 0, 0, 0, 0, 1, 0, 
24159396, 0, 0, 0, 0, 1, 0, 
24172729, 0, 0, 0, 0, 1, 0, 
24186062, 0, 0, 0, 0, 1, 0, 
24199395, 0, 0, 0, 0, 1, 0, 
24212728, 0, 0, 0, 0, 1, 0, 
24226061, 0, 0, 0, 0, 1, 0, 
24239394, 0, 0, 0, 0, 1, 0, 
24252727, 0, 0, 0, 0, 1, 0, 
24266060, 0, 0, 0, 0, 1, 0, 
24279393, 0, 0, 0, 0, 1, 0, 
24292726, 0, 0, 0, 0, 1, 0, 
24306059, 0, 0, 0, 0, 1, 0, 
24319392, 1, 0, 0, 0, 1, 0, 
24332725, 1, 0, 0, 0, 1, 0, 
24346058, 1, 0, 0, 0, 1, 0, 
24359391, 1, 0, 0, 0, 1, 0, 
24372724, 1, 0, 0, 0, 1, 0, 
24386057, 1, 0, 0, 0, 1, 0, 
24399390, 1, 0, 0, 0, 1, 0, 
24412723, 1, 0, 0, 0, 1, 0, 
24426056, 1, 0, 0, 0, 1, 0, 
24439389, 1, 0, 0, 0, 1, 0, 
24452722, 1, 0, 0, 0, 1, 0, 
24466055, 1, 0, 0, 0, 1, 0, 
24479388, 1, 0, 0, 0, 1, 0, 
24492721, 1, 0, 0, 0, 1, 0, 
24506054, 1, 0, 0, 0, 1, 0, 
24519387, 1, 0, 0, 0, 1, 0, 
24532720, 1, 0, 0, 0, 1, 0, 
24546053, 1, 0, 0, 0, 1, 0, 
24559386, 1, 0, 0, 0, 1, 0, 
24572719, 1, 0, 0, 0, 1, 0, 
24586052, 1, 0, 0, 0, 1, 0, 
24599385, 1, 0, 0, 0, 1, 0, 
24612718, 1, 0, 0, 0, 1, 0, 
24626051, 1, 0, 0, 0, 1, 0, 
24639384, 1, 0, 0, 0, 1, 0, 
24652717, 1, 0, 0, 0, 1, 0, 
24666050, 0, 0, 0, 0, 1, 0, 
24679383, 0, 0, 0, 0, 1, 0, 
24692716, 0, 0, 0, 0, 1, 0, 
24706049, 0, 0, 0, 0, 1, 0, 
24719382, 0, 0, 0, 0, 1, 0, 
24732715, 0, 0, 0, 0, 1, 0, 
24746048, 0, 0, 0, 0, 1, 0, 
24759381, 0, 0, 0, 0, 1, 0, 
24772714, 0, 0, 0, 0, 1, 0, 
24786047, 0, 0, 0, 0, 1, 0, 
24799380, 0, 0, 0, 0, 1, 0, 
24812713, 0, 0, 0, 0, 1, 0, 
24826046, 0, 0, 0, 0, 1, 0, 
24839379, 0, 0, 0, 0, 1, 0, 
24852712, 0, 0, 0, 0, 1, 0, 
24866045, 0, 0, 0, 0, 1, 0, 
24879378, 0, 0, 0, 0, 1, 0, 
24892711, 0, 0, 0, 0, 1, 0, 
24906044, 0, 0, 0, 0, 1, 0, 
24919377, 0, 0, 0, 0, 1, 0, 
24932710, 0, 0, 0, 0, 1, 0, 
24946043, 0, 0, 0, 0, 1, 0, 
24959376, 0, 0, 0, 0, 1, 0, 
24972709, 0, 0, 0, 0, 1, 0, 
24986042, 1, 0, 0, 0, 1, 0, 
24999375, 1, 0, 0, 0, 1, 0, 
25012708, 1, 0, 0, 0, 1, 0, 
25026041, 1, 0, 0, 0, 1, 0, 
25039374, 1, 0, 0, 0, 1, 0, 
25052707, 1, 0, 0, 0, 1, 0, 
25066040, 1, 0, 0, 0, 1, 0, 
25079373, 1, 0, 0, 0, 1, 0, 
25092706, 1, 0, 0, 0, 1, 0, 
25106039, 1, 0, 0, 0, 1, 0, 
25119372, 1, 0, 0, 0, 1, 0, 
25132705, 1, 0, 0, 0, 1, 0, 
25146038, 1, 0, 0, 0, 1, 0, 
25159371, 1, 0, 0, 0, 1, 0, 
25172704, 1, 0, 0, 0, 1, 0, 
25186037, 1, 0, 0, 0, 1, 0, 
25199370, 1, 0, 0, 0, 1, 0, 
25212703, 1, 0, 0, 0, 1, 0, 
25226036, 1, 0, 0, 0, 1, 0, 
25239369, 1, 0, 0, 0, 1, 0, 
25252702, 1, 0, 0, 0, 1, 0, 
25266035, 1, 0, 0, 0, 1, 0, 
25279368, 1, 0, 0, 0, 1, 0, 
25292701, 1, 0, 0, 0, 1, 0, 
25306034, 1, 0, 0, 0, 1, 0, 
25319367, 1, 0, 0, 0, 1, 0, 
25332700, 0, 0, 0, 0, 1, 0, 
25346033, 0, 0, 0, 0, 1, 0, 
25359366, 0, 0, 0, 0, 1, 0, 
25372699, 0, 0, 0, 0, 1, 0, 
25386032, 0, 0, 0, 0, 1, 0, 
25399365, 0, 0, 0, 0, 1, 0, 
25412698, 0, 0, 0, 0, 1, 0, 
25426031, 0, 0, 0, 0, 1, 0, 
25439364, 0, 0, 0, 0, 1, 0, 
25452697, 0, 0, 0, 0, 1, 0, 
25466030, 0, 0, 0, 0, 1, 0, 
25479363, 0, 0, 0, 0, 1, 0, 
25492696, 0, 0, 0, 0, 1, 0, 
25506029, 0, 0, 0, 0, 1, 0, 
25519362, 0, 0, 0, 0, 1, 0, 
25532695, 0, 0, 0, 0, 1, 0, 
25546028, 0, 0, 0, 0, 1, 0, 
25559361, 0, 0, 0, 0, 1, 0, 
25572694, 0, 0, 0, 0, 1, 0, 
25586027, 0, 0, 0, 0, 1, 0, 
25599360, 0, 0, 0, 0, 1, 0, 
25612693, 0, 0, 0, 0, 1, 0, 
25626026, 0, 0, 0, 0, 1, 0, 
25639359, 0, 0, 0, 0, 1, 0, 
25652692, 1, 0, 0, 0, 1, 0, 
25666025, 1, 0, 0, 0, 1, 0, 
25679358, 1, 0, 0, 0, 1, 0, 
25692691, 1, 0, 0, 0, 1, 0, 
25706024, 1, 0, 0, 0, 1, 0, 
25719357, 1, 0, 0, 0, 1, 0, 
25732690, 1, 0, 0, 0, 1, 0, 
25746023, 1, 0, 0, 0, 1, 0, 
25759356, 1, 0, 0, 0, 1, 0, 
25772689, 1, 0, 0, 0, 1, 0, 
25786022, 1, 0, 0, 0, 1, 0, 
25799355, 1, 0, 0, 0, 1, 0, 
25812688, 1, 0, 0, 0, 1, 0, 
25826021, 1, 0, 0, 0, 1, 0, 
25839354, 1, 0, 0, 0, 1, 0, 
25852687, 1, 0, 0, 0, 1, 0, 
25866020, 1, 0, 0, 0, 1, 0, 
25879353, 1, 0, 0, 0, 1, 0, 
25892686, 1, 0, 0, 0, 1, 0, 
25906019, 1, 0, 0, 0, 1, 0, 
25919352, 1, 0, 0, 0, 1, 0, 
25932685, 1, 0, 0, 0, 1, 0, 
25946018, 1, 0, 0, 0, 1, 0, 
25959351, 1, 0, 0, 0, 1, 0, 
25972684, 1, 0, 0, 0, 1, 0, 
25986017, 1, 0, 0, 0, 1, 0, 
25999350, 0, 0, 0, 0, 1, 0, 
26012683, 0, 0, 0, 0, 1, 0, 
26026016, 0, 0, 0, 0, 1, 0, 
26039349, 0, 0, 0, 0, 1, 0, 
26052682, 0, 0, 0, 0, 1, 0, 
26066015, 0, 0, 0, 0, 1, 0, 
26079348, 0, 0, 0, 0, 1, 0, 
26092681, 0, 0, 0, 0, 1, 0, 
26106014, 0, 0, 0, 0, 1, 0, 
26119347, 0, 0, 0, 0, 1, 0, 
26132680, 0, 0, 0, 0, 1, 0, 
26146013, 0, 0, 0, 0, 1, 0, 
26159346, 0, 0, 0, 0, 1, 0, 
26172679, 0, 0, 0, 0, 1, 0, 
26186012, 0, 0, 0, 0, 1, 0, 
26199345, 0, 0, 0, 0, 1, 0, 
26212678, 0, 0, 0, 0, 1, 0, 
26226011, 0, 0, 0, 0, 1, 0, 
26239344, 0, 0, 0, 0, 1, 0, 
26252677, 0, 0, 0, 0, 1, 0, 
26266010, 0, 0, 0, 0, 1, 0, 
26279343, 0, 0, 0, 0, 1, 0, 
26292676, 0, 0, 0, 0, 1, 0, 
26306009, 0, 0, 0, 0, 1, 0, 
26319342, 1, 0, 0, 0, 1, 0, 
26332675, 1, 0, 0, 0, 1, 0, 
26346008, 1, 0, 0, 0, 1, 0, 
26359341, 1, 0, 0, 0, 1, 0, 
26372674, 1, 0, 0, 0, 1, 0, 
26386007, 1, 0, 0, 0, 1, 0, 
26399340, 1, 0, 0, 0, 1, 0, 
26412673, 1, 0, 0, 0, 1, 0, 
26426006, 1, 0, 0, 0, 1, 0, 
26439339, 1, 0, 0, 0, 1, 0, 
26452672, 1, 0, 0, 0, 1, 0, 
26466005, 1, 0, 0, 0, 1, 0, 
26479338, 1, 0, 0, 0, 1, 0, 
26492671, 1, 0, 0, 0, 1, 0, 
26506004, 1, 0, 0, 0, 1, 0, 
26519337, 1, 0, 0, 0, 1, 0, 
26532670, 1, 0, 0, 0, 1, 0, 
26546003, 1, 0, 0, 0, 1, 0, 
26559336, 1, 0, 0, 0, 1, 0, 
26572669, 1, 0, 0, 0, 1, 0, 
26586002, 1, 0, 0, 0, 1, 0, 
26599335, 1, 0, 0, 0, 1, 0, 
26612668, 1, 0, 0, 0, 1, 0, 
26626001, 1, 0, 0, 0, 1, 0, 
26639334, 1, 0, 0, 0, 1, 0, 
26652667, 1, 0, 0, 0, 1, 0, 
26666000, 0, 0, 0, 0, 1, 0, 
26679333, 0, 0, 0, 0, 1, 0, 
26692666, 0, 0, 0, 0, 1, 0, 
26705999, 0, 0, 0, 0, 1, 0, 
26719332, 0, 0, 0, 0, 1, 0, 
26732665, 0, 0, 0, 0, 1, 0, 
26745998, 0, 0, 0, 0, 1, 0, 
26759331, 0, 0, 0, 0, 1, 0, 
26772664, 0, 0, 0, 0, 1, 0, 
26785997, 0, 0, 0, 0, 1, 0, 
26799330, 0, 0, 0, 0, 1, 0, 
26812663, 0, 0, 0, 0, 1, 0, 
26825996, 0, 0, 0, 0, 1, 0, 
26839329, 0, 0, 0, 0, 1, 0, 
26852662, 0, 0, 0, 0, 1, 0, 
26865995, 0, 0, 0, 0, 1, 0, 
26879328, 0, 0, 0, 0, 1, 0, 
26892661, 0, 0, 0, 0, 1, 0, 
26905994, 0, 0, 0, 0, 1, 0, 
26919327, 0, 0, 0, 0, 1, 0, 
26932660, 0, 0, 0, 0, 1, 0, 
26945993, 0, 0, 0, 0, 1, 0, 
26959326, 0, 0, 0, 0, 1, 0, 
26972659, 0, 0, 0, 0, 1, 0, 
26985992, 1, 0, 0, 0, 1, 0, 
26999325, 1, 0, 0, 0, 1, 0, 
27012658, 1, 0, 0, 0, 1, 0, 
27025991, 1, 0, 0, 0, 1, 0, 
27039324, 1, 0, 0, 0, 1, 0, 
27052657, 1, 0, 0, 0, 1, 0, 
27065990, 1, 0, 0, 0, 1, 0, 
27079323, 1, 0, 0, 0, 1, 0, 
27092656, 1, 0, 0, 0, 1, 0, 
27105989, 1, 0, 0, 0, 1, 0, 
27119322, 1, 0, 0, 0, 1, 0, 
27132655, 1, 0, 0, 0, 1, 0, 
27145988, 1, 0, 0, 0, 1, 0, 
27159321, 1, 0, 0, 0, 1, 0, 
27172654, 1, 0, 0, 0, 1, 0, 
27185987, 1, 0, 0, 0, 1, 0, 
27199320, 1, 0, 0, 0, 1, 0, 
27212653, 1, 0, 0, 0, 1, 0, 
27225986, 1, 0, 0, 0, 1, 0, 
27239319, 1, 0, 0, 0, 1, 0, 
27252652, 1, 0, 0, 0, 1, 0, 
27265985, 1, 0, 0, 0, 1, 0, 
27279318, 1, 0, 0, 0, 1, 0, 
27292651, 1, 0, 0, 0, 1, 0, 
27305984, 1, 0, 0, 0, 1, 0, 
27319317, 1, 0, 0, 0, 1, 0, 
27332650, 0, 0, 0, 0, 1, 0, 
27345983, 0, 0, 0, 1, 1, 0, 
27359316, 0, 0, 0, 1, 1, 0, 
27372649, 0, 0, 0, 1, 1, 0, 
27385982, 0, 0, 0, 1, 1, 0, 
27399315, 0, 0, 0, 1, 1, 0, 
27412648, 0, 0, 0, 1, 1, 0, 
27425981, 0, 0, 0, 1, 1, 0, 
27439314, 0, 0, 0, 1, 1, 0, 
27452647, 0, 0, 0, 1, 1, 0, 
27465980, 0, 0, 0, 1, 1, 0, 
27479313, 0, 0, 0, 1, 1, 0, 
27492646, 0, 0, 0, 1, 1, 0, 
27505979, 0, 0, 0, 1, 1, 0, 
27519312, 0, 0, 0, 1, 1, 0, 
27532645, 0, 0, 0, 1, 1, 0, 
27545978, 0, 0, 0, 1, 1, 0, 
27559311, 0, 0, 0, 1, 1, 0, 
27572644, 0, 0, 0, 1, 1, 0, 
27585977, 0, 0, 0, 1, 1, 0, 
27599310, 0, 0, 0, 1, 1, 0, 
27612643, 0, 0, 0, 1, 1, 0, 
27625976, 0, 0, 0, 1, 1, 0, 
27639309, 0, 0, 0, 1, 1, 0, 
27652642, 1, 0, 0, 1, 1, 0, 
27665975, 1, 0, 0, 1, 1, 0, 
27679308, 1, 0, 0, 1, 1, 0, 
27692641, 1, 0, 0, 1, 1, 0, 
27705974, 1, 0, 0, 1, 1, 0, 
27719307, 1, 0, 0, 1, 1, 0, 
27732640, 1, 0, 0, 1, 1, 0, 
27745973, 1, 0, 0, 1, 1, 0, 
27759306, 1, 0, 0, 1, 1, 0, 
27772639, 1, 0, 0, 1, 1, 0, 
27785972, 1, 0, 0, 1, 1, 0, 
27799305, 1, 0, 0, 1, 1, 0, 
27812638, 1, 0, 0, 1, 1, 0, 
27825971, 1, 0, 0, 1, 1, 0, 
27839304, 1, 0, 0, 1, 1, 0, 
27852637, 1, 0, 0, 1, 1, 0, 
27865970, 1, 0, 0, 1, 1, 0, 
27879303, 1, 0, 0, 1, 1, 0, 
27892636, 1, 0, 0, 1, 1, 0, 
27905969, 1, 0, 0, 1, 1, 0, 
27919302, 1, 0, 0, 1, 1, 0, 
27932635, 1, 0, 0, 1, 1, 0, 
27945968, 1, 0, 0, 1, 1, 0, 
27959301, 1, 0, 0, 1, 1, 0, 
27972634, 1, 0, 0, 1, 1, 0, 
27985967, 1, 0, 0, 1, 1, 0, 
27999300, 0, 0, 0, 1, 1, 0, 
28012633, 0, 0, 0, 1, 1, 0, 
28025966, 0, 0, 0, 1, 1, 0, 
28039299, 0, 0, 0, 1, 1, 0, 
28052632, 0, 0, 0, 1, 1, 0, 
28065965, 0, 0, 0, 1, 1, 0, 
28079298, 0, 0, 0, 1, 1, 0, 
28092631, 0, 0, 0, 1, 1, 0, 
28105964, 0, 0, 0, 1, 1, 0, 
28119297, 0, 0, 0, 1, 1, 0, 
28132630, 0, 0, 0, 1, 1, 0, 
28145963, 0, 0, 0, 1, 1, 0, 
28159296, 0, 0, 0, 1, 1, 0, 
28172629, 0, 0, 0, 1, 1, 0, 
28185962, 0, 0, 0, 1, 1, 0, 
28199295, 0, 0, 0, 1, 1, 0, 
28212628, 0, 0, 0, 1, 1, 0, 
28225961, 0, 0, 0, 1, 1, 0, 
28239294, 0, 0, 0, 1, 1, 0, 
28252627, 0, 0, 0, 1, 1, 0, 
28265960, 0, 0, 0, 1, 1, 0, 
28279293, 0, 0, 0, 1, 1, 0, 
28292626, 0, 0, 0, 1, 1, 0, 
28305959, 0, 0, 0, 1, 1, 0, 
28319292, 1, 0, 0, 1, 1, 0, 
28332625, 1, 0, 0, 1, 1, 0, 
28345958, 1, 0, 0, 1, 1, 0, 
28359291, 1, 0, 0, 1, 1, 0, 
28372624, 1, 0, 0, 1, 1, 0, 
28385957, 1, 0, 0, 1, 1, 0, 
28399290, 1, 0, 0, 1, 1, 0, 
28412623, 1, 0, 0, 1, 1, 0, 
28425956, 1, 0, 0, 1, 1, 0, 
28439289, 1, 0, 0, 1, 1, 0, 
28452622, 1, 0, 0, 1, 1, 0, 
28465955, 1, 0, 0, 1, 1, 0, 
28479288, 1, 0, 0, 1, 1, 0, 
28492621, 1, 0, 0, 1, 1, 0, 
28505954, 1, 0, 0, 1, 1, 0, 
28519287, 1, 0, 0, 1, 1, 0, 
28532620, 1, 0, 0, 1, 1, 0, 
28545953, 1, 0, 0, 1, 1, 0, 
28559286, 1, 0, 0, 1, 1, 0, 
28572619, 1, 0, 0, 1, 1, 0, 
28585952, 1, 0, 0, 1, 1, 0, 
28599285, 1, 0, 0, 1, 1, 0, 
28612618, 1, 0, 0, 1, 1, 0, 
28625951, 1, 0, 0, 1, 1, 0, 
28639284, 1, 0, 0, 1, 1, 0, 
28652617, 1, 0, 0, 1, 1, 0, 
28665950, 0, 0, 0, 1, 1, 0, 
28679283, 0, 0, 0, 0, 1, 0, 
28692616, 0, 0, 0, 0, 1, 0, 
28705949, 0, 0, 0, 0, 1, 0, 
28719282, 0, 0, 0, 0, 1, 0, 
28732615, 0, 0, 0, 0, 1, 0, 
28745948, 0, 0, 0, 0, 1, 0, 
28759281, 0, 0, 0, 0, 1, 0, 
28772614, 0, 0, 0, 0, 1, 0, 
28785947, 0, 0, 0, 0, 1, 0, 
28799280, 0, 0, 0, 0, 1, 0, 
28812613, 0, 0, 0, 0, 1, 0, 
28825946, 0, 0, 0, 0, 1, 0, 
28839279, 0, 0, 0, 0, 1, 0, 
28852612, 0, 0, 0, 0, 1, 0, 
28865945, 0, 0, 0, 0, 1, 0, 
28879278, 0, 0, 0, 0, 1, 0, 
28892611, 0, 0, 0, 0, 1, 0, 
28905944, 0, 0, 0, 0, 1, 0, 
28919277, 0, 0, 0, 0, 1, 0, 
28932610, 0, 0, 0, 0, 1, 0, 
28945943, 0, 0, 0, 0, 1, 0, 
28959276, 0, 0, 0, 0, 1, 0, 
28972609, 0, 0, 0, 0, 1, 0, 
28985942, 1, 0, 0, 0, 1, 0, 
28999275, 1, 0, 0, 0, 1, 0, 
29012608, 1, 0, 0, 0, 1, 0, 
29025941, 1, 0, 0, 0, 1, 0, 
29039274, 1, 0, 0, 0, 1, 0, 
29052607, 1, 0, 0, 0, 1, 0, 
29065940, 1, 0, 0, 0, 1, 0, 
29079273, 1, 0, 0, 0, 1, 0, 
29092606, 1, 0, 0, 0, 1, 0, 
29105939, 1, 0, 0, 0, 1, 0, 
29119272, 1, 0, 0, 0, 1, 0, 
29132605, 1, 0, 0, 0, 1, 0, 
29145938, 1, 0, 0, 0, 1, 0, 
29159271, 1, 0, 0, 0, 1, 0, 
29172604, 1, 0, 0, 0, 1, 0, 
29185937, 1, 0, 0, 0, 1, 0, 
29199270, 1, 0, 0, 0, 1, 0, 
29212603, 1, 0, 0, 0, 1, 0, 
29225936, 1, 0, 0, 0, 1, 0, 
29239269, 1, 0, 0, 0, 1, 0, 
29252602, 1, 0, 0, 0, 1, 0, 
29265935, 1, 0, 0, 0, 1, 0, 
29279268, 1, 0, 0, 0, 1, 0, 
29292601, 1, 0, 0, 0, 1, 0, 
29305934, 1, 0, 0, 0, 1, 0, 
29319267, 1, 0, 0, 0, 1, 0, 
29332600, 0, 0, 0, 0, 1, 0, 
29345933, 0, 0, 0, 0, 1, 0, 
29359266, 0, 0, 0, 0, 1, 0, 
29372599, 0, 0, 0, 0, 1, 0, 
29385932, 0, 0, 0, 0, 1, 0, 
29399265, 0, 0, 0, 0, 1, 0, 
29412598, 0, 0, 0, 0, 1, 0, 
29425931, 0, 0, 0, 0, 1, 0, 
29439264, 0, 0, 0, 0, 1, 0, 
29452597, 0, 0, 0, 0, 1, 0, 
29465930, 0, 0, 0, 0, 1, 0, 
29479263, 0, 0, 0, 0, 1, 0, 
29492596, 0, 0, 0, 0, 1, 0, 
29505929, 0, 0, 0, 0, 1, 0, 
29519262, 0, 0, 0, 0, 1, 0, 
29532595, 0, 0, 0, 0, 1, 0, 
29545928, 0, 0, 0, 0, 1, 0, 
29559261, 0, 0, 0, 0, 1, 0, 
29572594, 0, 0, 0, 0, 1, 0, 
29585927, 0, 0, 0, 0, 1, 0, 
29599260, 0, 0, 0, 0, 1, 0, 
29612593, 0, 0, 0, 0, 1, 0, 
29625926, 0, 0, 0, 0, 1, 0, 
29639259, 0, 0, 0, 0, 1, 0, 
29652592, 1, 0, 0, 0, 1, 0, 
29665925, 1, 0, 0, 0, 1, 0, 
29679258, 1, 0, 0, 0, 1, 0, 
29692591, 1, 0, 0, 0, 1, 0, 
29705924, 1, 0, 0, 0, 1, 0, 
29719257, 1, 0, 0, 0, 1, 0, 
29732590, 1, 0, 0, 0, 1, 0, 
29745923, 1, 0, 0, 0, 1, 0, 
29759256, 1, 0, 0, 0, 1, 0, 
29772589, 1, 0, 0, 0, 1, 0, 
29785922, 1, 0, 0, 0, 1, 0, 
29799255, 1, 0, 0, 0, 1, 0, 
29812588, 1, 0, 0, 0, 1, 0, 
29825921, 1, 0, 0, 0, 1, 0, 
29839254, 1, 0, 0, 0, 1, 0, 
29852587, 1, 0, 0, 0, 1, 0, 
29865920, 1, 0, 0, 0, 1, 0, 
29879253, 1, 0, 0, 0, 1, 0, 
29892586, 1, 0, 0, 0, 1, 0, 
29905919, 1, 0, 0, 0, 1, 0, 
29919252, 1, 0, 0, 0, 1, 0, 
29932585, 1, 0, 0, 0, 1, 0, 
29945918, 1, 0, 0, 0, 1, 0, 
29959251, 1, 0, 0, 0, 1, 0, 
29972584, 1, 0, 0, 0, 1, 0, 
29985917, 1, 0, 0, 0, 1, 0, 
29999250, 0, 0, 0, 0, 1, 0, 
30012583, 0, 0, 0, 0, 1, 0, 
30025916, 0, 0, 0, 0, 1, 0, 
30039249, 0, 0, 0, 0, 1, 0, 
30052582, 0, 0, 0, 0, 1, 0, 
30065915, 0, 0, 0, 0, 1, 0, 
30079248, 0, 0, 0, 0, 1, 0, 
30092581, 0, 0, 0, 0, 1, 0, 
30105914, 0, 0, 0, 0, 1, 0, 
30119247, 0, 0, 0, 0, 1, 0, 
30132580, 0, 0, 0, 0, 1, 0, 
30145913, 0, 0, 0, 0, 1, 0, 
30159246, 0, 0, 0, 0, 1, 0, 
30172579, 0, 0, 0, 0, 1, 0, 
30185912, 0, 0, 0, 0, 1, 0, 
30199245, 0, 0, 0, 0, 1, 0, 
30212578, 0, 0, 0, 0, 1, 0, 
30225911, 0, 0, 0, 0, 1, 0, 
30239244, 0, 0, 0, 0, 1, 0, 
30252577, 0, 0, 0, 0, 1, 0, 
30265910, 0, 0, 0, 0, 1, 0, 
30279243, 0, 0, 0, 0, 1, 0, 
30292576, 0, 0, 0, 0, 1, 0, 
30305909, 0, 0, 0, 0, 1, 0, 
30319242, 1, 0, 0, 0, 1, 0, 
30332575, 1, 0, 0, 0, 1, 0, 
30345908, 1, 0, 0, 0, 1, 0, 
30359241, 1, 0, 0, 0, 1, 0, 
30372574, 1, 0, 0, 0, 1, 0, 
30385907, 1, 0, 0, 0, 1, 0, 
30399240, 1, 0, 0, 0, 1, 0, 
30412573, 1, 0, 0, 0, 1, 0, 
30425906, 1, 0, 0, 0, 1, 0, 
30439239, 1, 0, 0, 0, 1, 0, 
30452572, 1, 0, 0, 0, 1, 0, 
30465905, 1, 0, 0, 0, 1, 0, 
30479238, 1, 0, 0, 0, 1, 0, 
30492571, 1, 0, 0, 0, 1, 0, 
30505904, 1, 0, 0, 0, 1, 0, 
30519237, 1, 0, 0, 0, 1, 0, 
30532570, 1, 0, 0, 0, 1, 0, 
30545903, 1, 0, 0, 0, 1, 0, 
30559236, 1, 0, 0, 0, 1, 0, 
30572569, 1, 0, 0, 0, 1, 0, 
30585902, 1, 0, 0, 0, 1, 0, 
30599235, 1, 0, 0, 0, 1, 0, 
30612568, 1, 0, 0, 0, 1, 0, 
30625901, 1, 0, 0, 0, 1, 0, 
30639234, 1, 0, 0, 0, 1, 0, 
30652567, 1, 0, 0, 0, 1, 0, 
30665900, 0, 0, 0, 0, 1, 0, 
30679233, 0, 0, 0, 0, 1, 0, 
30692566, 0, 0, 0, 0, 1, 0, 
30705899, 0, 0, 0, 0, 1, 0, 
30719232, 0, 0, 0, 0, 1, 0, 
